method,domain,nominal,observed,n
empirical,flu,0.01,0.0,1590
empirical,flu,0.025,0.0,1590
empirical,flu,0.05,0.0,1590
empirical,flu,0.1,0.0,1590
empirical,flu,0.15,0.0,1590
empirical,flu,0.2,0.0,1590
empirical,flu,0.25,0.0012578616352201257,1590
empirical,flu,0.3,0.0018867924528301887,1590
empirical,flu,0.35,0.0018867924528301887,1590
empirical,flu,0.4,0.0018867924528301887,1590
empirical,flu,0.45,0.0018867924528301887,1590
empirical,flu,0.5,0.0018867924528301887,1590
empirical,flu,0.55,0.00440251572327044,1590
empirical,flu,0.6,0.005031446540880503,1590
empirical,flu,0.65,0.012578616352201259,1590
empirical,flu,0.7,0.12955974842767295,1590
empirical,flu,0.75,0.7911949685534592,1590
empirical,flu,0.8,0.9786163522012579,1590
empirical,flu,0.85,0.9993710691823899,1590
empirical,flu,0.9,1.0,1590
empirical,flu,0.95,1.0,1590
empirical,flu,0.975,1.0,1590
empirical,flu,0.99,1.0,1590
empirical,covid,0.01,0.0,1500
empirical,covid,0.025,0.0,1500
empirical,covid,0.05,0.0,1500
empirical,covid,0.1,0.0,1500
empirical,covid,0.15,0.0,1500
empirical,covid,0.2,0.0,1500
empirical,covid,0.25,0.0013333333333333333,1500
empirical,covid,0.3,0.002,1500
empirical,covid,0.35,0.002,1500
empirical,covid,0.4,0.002,1500
empirical,covid,0.45,0.002,1500
empirical,covid,0.5,0.002,1500
empirical,covid,0.55,0.004666666666666667,1500
empirical,covid,0.6,0.005333333333333333,1500
empirical,covid,0.65,0.013333333333333334,1500
empirical,covid,0.7,0.13666666666666666,1500
empirical,covid,0.75,0.7786666666666666,1500
empirical,covid,0.8,0.9773333333333334,1500
empirical,covid,0.85,0.9993333333333333,1500
empirical,covid,0.9,1.0,1500
empirical,covid,0.95,1.0,1500
empirical,covid,0.975,1.0,1500
empirical,covid,0.99,1.0,1500
empirical,bass,0.01,0.0,123
empirical,bass,0.025,0.0,123
empirical,bass,0.05,0.0,123
empirical,bass,0.1,0.0,123
empirical,bass,0.15,0.0,123
empirical,bass,0.2,0.0,123
empirical,bass,0.25,0.0,123
empirical,bass,0.3,0.24390243902439024,123
empirical,bass,0.35,0.2682926829268293,123
empirical,bass,0.4,0.5528455284552846,123
empirical,bass,0.45,0.6991869918699187,123
empirical,bass,0.5,0.975609756097561,123
empirical,bass,0.55,1.0,123
empirical,bass,0.6,1.0,123
empirical,bass,0.65,1.0,123
empirical,bass,0.7,1.0,123
empirical,bass,0.75,1.0,123
empirical,bass,0.8,1.0,123
empirical,bass,0.85,1.0,123
empirical,bass,0.9,1.0,123
empirical,bass,0.95,1.0,123
empirical,bass,0.975,1.0,123
empirical,bass,0.99,1.0,123
empirical,nyiso,0.01,0.0,330
empirical,nyiso,0.025,0.0,330
empirical,nyiso,0.05,0.0,330
empirical,nyiso,0.1,0.0,330
empirical,nyiso,0.15,0.0,330
empirical,nyiso,0.2,0.0,330
empirical,nyiso,0.25,0.0,330
empirical,nyiso,0.3,0.012121212121212121,330
empirical,nyiso,0.35,0.0696969696969697,330
empirical,nyiso,0.4,0.18484848484848485,330
empirical,nyiso,0.45,0.4212121212121212,330
empirical,nyiso,0.5,0.6424242424242425,330
empirical,nyiso,0.55,0.8303030303030303,330
empirical,nyiso,0.6,0.9454545454545454,330
empirical,nyiso,0.65,0.9787878787878788,330
empirical,nyiso,0.7,0.990909090909091,330
empirical,nyiso,0.75,1.0,330
empirical,nyiso,0.8,1.0,330
empirical,nyiso,0.85,1.0,330
empirical,nyiso,0.9,1.0,330
empirical,nyiso,0.95,1.0,330
empirical,nyiso,0.975,1.0,330
empirical,nyiso,0.99,1.0,330
empirical,m4_weekly,0.01,0.015333333333333332,6000
empirical,m4_weekly,0.025,0.0175,6000
empirical,m4_weekly,0.05,0.021,6000
empirical,m4_weekly,0.1,0.027333333333333334,6000
empirical,m4_weekly,0.15,0.035333333333333335,6000
empirical,m4_weekly,0.2,0.043,6000
empirical,m4_weekly,0.25,0.06133333333333333,6000
empirical,m4_weekly,0.3,0.08733333333333333,6000
empirical,m4_weekly,0.35,0.1315,6000
empirical,m4_weekly,0.4,0.2245,6000
empirical,m4_weekly,0.45,0.31933333333333336,6000
empirical,m4_weekly,0.5,0.4215,6000
empirical,m4_weekly,0.55,0.5538333333333333,6000
empirical,m4_weekly,0.6,0.6866666666666666,6000
empirical,m4_weekly,0.65,0.8078333333333333,6000
empirical,m4_weekly,0.7,0.8905,6000
empirical,m4_weekly,0.75,0.9361666666666667,6000
empirical,m4_weekly,0.8,0.9588333333333333,6000
empirical,m4_weekly,0.85,0.9735,6000
empirical,m4_weekly,0.9,0.982,6000
empirical,m4_weekly,0.95,0.9915,6000
empirical,m4_weekly,0.975,0.9958333333333333,6000
empirical,m4_weekly,0.99,0.9973333333333333,6000
empirical,m4_daily,0.01,0.0,3000
empirical,m4_daily,0.025,0.0,3000
empirical,m4_daily,0.05,0.0,3000
empirical,m4_daily,0.1,0.0003333333333333333,3000
empirical,m4_daily,0.15,0.003,3000
empirical,m4_daily,0.2,0.005333333333333333,3000
empirical,m4_daily,0.25,0.021666666666666667,3000
empirical,m4_daily,0.3,0.048,3000
empirical,m4_daily,0.35,0.08566666666666667,3000
empirical,m4_daily,0.4,0.14033333333333334,3000
empirical,m4_daily,0.45,0.23466666666666666,3000
empirical,m4_daily,0.5,0.3636666666666667,3000
empirical,m4_daily,0.55,0.5113333333333333,3000
empirical,m4_daily,0.6,0.6443333333333333,3000
empirical,m4_daily,0.65,0.7553333333333333,3000
empirical,m4_daily,0.7,0.8413333333333334,3000
empirical,m4_daily,0.75,0.904,3000
empirical,m4_daily,0.8,0.9263333333333333,3000
empirical,m4_daily,0.85,0.9436666666666667,3000
empirical,m4_daily,0.9,0.9593333333333334,3000
empirical,m4_daily,0.95,0.9706666666666667,3000
empirical,m4_daily,0.975,0.976,3000
empirical,m4_daily,0.99,0.9793333333333333,3000
empirical,m4_monthly,0.01,0.004333333333333333,3000
empirical,m4_monthly,0.025,0.006333333333333333,3000
empirical,m4_monthly,0.05,0.013333333333333334,3000
empirical,m4_monthly,0.1,0.03833333333333333,3000
empirical,m4_monthly,0.15,0.06633333333333333,3000
empirical,m4_monthly,0.2,0.098,3000
empirical,m4_monthly,0.25,0.14133333333333334,3000
empirical,m4_monthly,0.3,0.188,3000
empirical,m4_monthly,0.35,0.23333333333333334,3000
empirical,m4_monthly,0.4,0.30266666666666664,3000
empirical,m4_monthly,0.45,0.37266666666666665,3000
empirical,m4_monthly,0.5,0.436,3000
empirical,m4_monthly,0.55,0.5303333333333333,3000
empirical,m4_monthly,0.6,0.6486666666666666,3000
empirical,m4_monthly,0.65,0.7346666666666667,3000
empirical,m4_monthly,0.7,0.8073333333333333,3000
empirical,m4_monthly,0.75,0.8756666666666667,3000
empirical,m4_monthly,0.8,0.9136666666666666,3000
empirical,m4_monthly,0.85,0.9416666666666667,3000
empirical,m4_monthly,0.9,0.965,3000
empirical,m4_monthly,0.95,0.9846666666666667,3000
empirical,m4_monthly,0.975,0.99,3000
empirical,m4_monthly,0.99,0.9916666666666667,3000
empirical,kaggle,0.01,0.008,3000
empirical,kaggle,0.025,0.01633333333333333,3000
empirical,kaggle,0.05,0.029333333333333333,3000
empirical,kaggle,0.1,0.047,3000
empirical,kaggle,0.15,0.06433333333333334,3000
empirical,kaggle,0.2,0.08566666666666667,3000
empirical,kaggle,0.25,0.119,3000
empirical,kaggle,0.3,0.169,3000
empirical,kaggle,0.35,0.22466666666666665,3000
empirical,kaggle,0.4,0.2946666666666667,3000
empirical,kaggle,0.45,0.37966666666666665,3000
empirical,kaggle,0.5,0.4786666666666667,3000
empirical,kaggle,0.55,0.592,3000
empirical,kaggle,0.6,0.6946666666666667,3000
empirical,kaggle,0.65,0.7833333333333333,3000
empirical,kaggle,0.7,0.847,3000
empirical,kaggle,0.75,0.8906666666666667,3000
empirical,kaggle,0.8,0.9266666666666666,3000
empirical,kaggle,0.85,0.9516666666666667,3000
empirical,kaggle,0.9,0.976,3000
empirical,kaggle,0.95,0.9916666666666667,3000
empirical,kaggle,0.975,0.997,3000
empirical,kaggle,0.99,0.9986666666666667,3000
empirical,m5,0.01,0.11966666666666667,3000
empirical,m5,0.025,0.12033333333333333,3000
empirical,m5,0.05,0.12133333333333333,3000
empirical,m5,0.1,0.12533333333333332,3000
empirical,m5,0.15,0.128,3000
empirical,m5,0.2,0.13433333333333333,3000
empirical,m5,0.25,0.144,3000
empirical,m5,0.3,0.16166666666666665,3000
empirical,m5,0.35,0.188,3000
empirical,m5,0.4,0.20833333333333334,3000
empirical,m5,0.45,0.237,3000
empirical,m5,0.5,0.277,3000
empirical,m5,0.55,0.3333333333333333,3000
empirical,m5,0.6,0.36533333333333334,3000
empirical,m5,0.65,0.417,3000
empirical,m5,0.7,0.5133333333333333,3000
empirical,m5,0.75,0.5966666666666667,3000
empirical,m5,0.8,0.6946666666666667,3000
empirical,m5,0.85,0.8393333333333334,3000
empirical,m5,0.9,0.9053333333333333,3000
empirical,m5,0.95,0.9453333333333334,3000
empirical,m5,0.975,0.975,3000
empirical,m5,0.99,0.986,3000
empirical,wikipedia,0.01,0.03933333333333333,3000
empirical,wikipedia,0.025,0.042666666666666665,3000
empirical,wikipedia,0.05,0.051,3000
empirical,wikipedia,0.1,0.068,3000
empirical,wikipedia,0.15,0.07766666666666666,3000
empirical,wikipedia,0.2,0.09233333333333334,3000
empirical,wikipedia,0.25,0.11166666666666666,3000
empirical,wikipedia,0.3,0.143,3000
empirical,wikipedia,0.35,0.16833333333333333,3000
empirical,wikipedia,0.4,0.205,3000
empirical,wikipedia,0.45,0.23633333333333334,3000
empirical,wikipedia,0.5,0.2723333333333333,3000
empirical,wikipedia,0.55,0.32966666666666666,3000
empirical,wikipedia,0.6,0.397,3000
empirical,wikipedia,0.65,0.4666666666666667,3000
empirical,wikipedia,0.7,0.5456666666666666,3000
empirical,wikipedia,0.75,0.627,3000
empirical,wikipedia,0.8,0.712,3000
empirical,wikipedia,0.85,0.8093333333333333,3000
empirical,wikipedia,0.9,0.8873333333333333,3000
empirical,wikipedia,0.95,0.9536666666666667,3000
empirical,wikipedia,0.975,0.9743333333333334,3000
empirical,wikipedia,0.99,0.9866666666666667,3000
empirical,finance,0.01,0.0,1050
empirical,finance,0.025,0.0,1050
empirical,finance,0.05,0.0009523809523809524,1050
empirical,finance,0.1,0.004761904761904762,1050
empirical,finance,0.15,0.006666666666666667,1050
empirical,finance,0.2,0.025714285714285714,1050
empirical,finance,0.25,0.05047619047619047,1050
empirical,finance,0.3,0.09333333333333334,1050
empirical,finance,0.35,0.1657142857142857,1050
empirical,finance,0.4,0.24857142857142858,1050
empirical,finance,0.45,0.3619047619047619,1050
empirical,finance,0.5,0.4780952380952381,1050
empirical,finance,0.55,0.5752380952380952,1050
empirical,finance,0.6,0.6704761904761904,1050
empirical,finance,0.65,0.7647619047619048,1050
empirical,finance,0.7,0.8228571428571428,1050
empirical,finance,0.75,0.8666666666666667,1050
empirical,finance,0.8,0.920952380952381,1050
empirical,finance,0.85,0.9523809523809523,1050
empirical,finance,0.9,0.9714285714285714,1050
empirical,finance,0.95,0.9904761904761905,1050
empirical,finance,0.975,0.9971428571428571,1050
empirical,finance,0.99,0.9971428571428571,1050
conformal,flu,0.01,0.0,1590
conformal,flu,0.025,0.0,1590
conformal,flu,0.05,0.0,1590
conformal,flu,0.1,0.0012578616352201257,1590
conformal,flu,0.15,0.0031446540880503146,1590
conformal,flu,0.2,0.010062893081761006,1590
conformal,flu,0.25,0.02389937106918239,1590
conformal,flu,0.3,0.0509433962264151,1590
conformal,flu,0.35,0.11949685534591195,1590
conformal,flu,0.4,0.19119496855345913,1590
conformal,flu,0.45,0.28050314465408804,1590
conformal,flu,0.5,0.3660377358490566,1590
conformal,flu,0.55,0.45220125786163523,1590
conformal,flu,0.6,0.5150943396226415,1590
conformal,flu,0.65,0.6144654088050314,1590
conformal,flu,0.7,0.7547169811320755,1590
conformal,flu,0.75,0.879874213836478,1590
conformal,flu,0.8,0.9679245283018868,1590
conformal,flu,0.85,0.9955974842767296,1590
conformal,flu,0.9,0.9987421383647799,1590
conformal,flu,0.95,1.0,1590
conformal,flu,0.975,1.0,1590
conformal,flu,0.99,1.0,1590
conformal,covid,0.01,0.0,1500
conformal,covid,0.025,0.0,1500
conformal,covid,0.05,0.0,1500
conformal,covid,0.1,0.0013333333333333333,1500
conformal,covid,0.15,0.0033333333333333335,1500
conformal,covid,0.2,0.010666666666666666,1500
conformal,covid,0.25,0.025333333333333333,1500
conformal,covid,0.3,0.054,1500
conformal,covid,0.35,0.11933333333333333,1500
conformal,covid,0.4,0.186,1500
conformal,covid,0.45,0.27666666666666667,1500
conformal,covid,0.5,0.36,1500
conformal,covid,0.55,0.44466666666666665,1500
conformal,covid,0.6,0.5106666666666667,1500
conformal,covid,0.65,0.608,1500
conformal,covid,0.7,0.75,1500
conformal,covid,0.75,0.876,1500
conformal,covid,0.8,0.9666666666666667,1500
conformal,covid,0.85,0.9953333333333333,1500
conformal,covid,0.9,0.9986666666666667,1500
conformal,covid,0.95,1.0,1500
conformal,covid,0.975,1.0,1500
conformal,covid,0.99,1.0,1500
conformal,bass,0.01,0.2601626016260163,123
conformal,bass,0.025,0.3983739837398374,123
conformal,bass,0.05,0.6097560975609756,123
conformal,bass,0.1,0.6991869918699187,123
conformal,bass,0.15,0.7560975609756098,123
conformal,bass,0.2,0.9024390243902439,123
conformal,bass,0.25,0.9024390243902439,123
conformal,bass,0.3,0.9105691056910569,123
conformal,bass,0.35,0.926829268292683,123
conformal,bass,0.4,0.926829268292683,123
conformal,bass,0.45,0.9349593495934959,123
conformal,bass,0.5,0.9512195121951219,123
conformal,bass,0.55,0.967479674796748,123
conformal,bass,0.6,0.991869918699187,123
conformal,bass,0.65,0.991869918699187,123
conformal,bass,0.7,0.991869918699187,123
conformal,bass,0.75,0.991869918699187,123
conformal,bass,0.8,0.991869918699187,123
conformal,bass,0.85,0.991869918699187,123
conformal,bass,0.9,0.991869918699187,123
conformal,bass,0.95,0.991869918699187,123
conformal,bass,0.975,0.991869918699187,123
conformal,bass,0.99,0.991869918699187,123
conformal,nyiso,0.01,0.006060606060606061,330
conformal,nyiso,0.025,0.006060606060606061,330
conformal,nyiso,0.05,0.024242424242424242,330
conformal,nyiso,0.1,0.07272727272727272,330
conformal,nyiso,0.15,0.1303030303030303,330
conformal,nyiso,0.2,0.18787878787878787,330
conformal,nyiso,0.25,0.23939393939393938,330
conformal,nyiso,0.3,0.3424242424242424,330
conformal,nyiso,0.35,0.42424242424242425,330
conformal,nyiso,0.4,0.49393939393939396,330
conformal,nyiso,0.45,0.5636363636363636,330
conformal,nyiso,0.5,0.6242424242424243,330
conformal,nyiso,0.55,0.6909090909090909,330
conformal,nyiso,0.6,0.7484848484848485,330
conformal,nyiso,0.65,0.8181818181818182,330
conformal,nyiso,0.7,0.8696969696969697,330
conformal,nyiso,0.75,0.9090909090909091,330
conformal,nyiso,0.8,0.9333333333333333,330
conformal,nyiso,0.85,0.9484848484848485,330
conformal,nyiso,0.9,0.9696969696969697,330
conformal,nyiso,0.95,0.9848484848484849,330
conformal,nyiso,0.975,0.996969696969697,330
conformal,nyiso,0.99,0.996969696969697,330
conformal,m4_weekly,0.01,0.005,6000
conformal,m4_weekly,0.025,0.008833333333333334,6000
conformal,m4_weekly,0.05,0.027166666666666665,6000
conformal,m4_weekly,0.1,0.06233333333333333,6000
conformal,m4_weekly,0.15,0.10566666666666667,6000
conformal,m4_weekly,0.2,0.14783333333333334,6000
conformal,m4_weekly,0.25,0.19433333333333333,6000
conformal,m4_weekly,0.3,0.2475,6000
conformal,m4_weekly,0.35,0.3105,6000
conformal,m4_weekly,0.4,0.37616666666666665,6000
conformal,m4_weekly,0.45,0.4445,6000
conformal,m4_weekly,0.5,0.5095,6000
conformal,m4_weekly,0.55,0.5896666666666667,6000
conformal,m4_weekly,0.6,0.6561666666666667,6000
conformal,m4_weekly,0.65,0.7141666666666666,6000
conformal,m4_weekly,0.7,0.7685,6000
conformal,m4_weekly,0.75,0.8225,6000
conformal,m4_weekly,0.8,0.8616666666666667,6000
conformal,m4_weekly,0.85,0.9015,6000
conformal,m4_weekly,0.9,0.9395,6000
conformal,m4_weekly,0.95,0.972,6000
conformal,m4_weekly,0.975,0.986,6000
conformal,m4_weekly,0.99,0.9928333333333333,6000
conformal,m4_daily,0.01,0.015333333333333332,3000
conformal,m4_daily,0.025,0.019333333333333334,3000
conformal,m4_daily,0.05,0.027666666666666666,3000
conformal,m4_daily,0.1,0.045,3000
conformal,m4_daily,0.15,0.076,3000
conformal,m4_daily,0.2,0.106,3000
conformal,m4_daily,0.25,0.14166666666666666,3000
conformal,m4_daily,0.3,0.183,3000
conformal,m4_daily,0.35,0.22833333333333333,3000
conformal,m4_daily,0.4,0.29733333333333334,3000
conformal,m4_daily,0.45,0.36,3000
conformal,m4_daily,0.5,0.43666666666666665,3000
conformal,m4_daily,0.55,0.5346666666666666,3000
conformal,m4_daily,0.6,0.603,3000
conformal,m4_daily,0.65,0.6683333333333333,3000
conformal,m4_daily,0.7,0.7186666666666667,3000
conformal,m4_daily,0.75,0.7723333333333333,3000
conformal,m4_daily,0.8,0.8196666666666667,3000
conformal,m4_daily,0.85,0.8643333333333333,3000
conformal,m4_daily,0.9,0.9033333333333333,3000
conformal,m4_daily,0.95,0.9436666666666667,3000
conformal,m4_daily,0.975,0.9746666666666667,3000
conformal,m4_daily,0.99,0.986,3000
conformal,m4_monthly,0.01,0.003,3000
conformal,m4_monthly,0.025,0.009,3000
conformal,m4_monthly,0.05,0.023,3000
conformal,m4_monthly,0.1,0.06133333333333333,3000
conformal,m4_monthly,0.15,0.10066666666666667,3000
conformal,m4_monthly,0.2,0.144,3000
conformal,m4_monthly,0.25,0.19633333333333333,3000
conformal,m4_monthly,0.3,0.24766666666666667,3000
conformal,m4_monthly,0.35,0.30633333333333335,3000
conformal,m4_monthly,0.4,0.37233333333333335,3000
conformal,m4_monthly,0.45,0.43466666666666665,3000
conformal,m4_monthly,0.5,0.509,3000
conformal,m4_monthly,0.55,0.585,3000
conformal,m4_monthly,0.6,0.6613333333333333,3000
conformal,m4_monthly,0.65,0.7233333333333334,3000
conformal,m4_monthly,0.7,0.7856666666666666,3000
conformal,m4_monthly,0.75,0.833,3000
conformal,m4_monthly,0.8,0.8746666666666667,3000
conformal,m4_monthly,0.85,0.9233333333333333,3000
conformal,m4_monthly,0.9,0.953,3000
conformal,m4_monthly,0.95,0.98,3000
conformal,m4_monthly,0.975,0.9903333333333333,3000
conformal,m4_monthly,0.99,0.995,3000
conformal,kaggle,0.01,0.0,3000
conformal,kaggle,0.025,0.0016666666666666668,3000
conformal,kaggle,0.05,0.0036666666666666666,3000
conformal,kaggle,0.1,0.021,3000
conformal,kaggle,0.15,0.04666666666666667,3000
conformal,kaggle,0.2,0.07166666666666667,3000
conformal,kaggle,0.25,0.10633333333333334,3000
conformal,kaggle,0.3,0.145,3000
conformal,kaggle,0.35,0.19,3000
conformal,kaggle,0.4,0.25333333333333335,3000
conformal,kaggle,0.45,0.32666666666666666,3000
conformal,kaggle,0.5,0.435,3000
conformal,kaggle,0.55,0.5443333333333333,3000
conformal,kaggle,0.6,0.631,3000
conformal,kaggle,0.65,0.7336666666666667,3000
conformal,kaggle,0.7,0.81,3000
conformal,kaggle,0.75,0.877,3000
conformal,kaggle,0.8,0.924,3000
conformal,kaggle,0.85,0.9596666666666667,3000
conformal,kaggle,0.9,0.9803333333333333,3000
conformal,kaggle,0.95,0.9936666666666667,3000
conformal,kaggle,0.975,0.998,3000
conformal,kaggle,0.99,0.9993333333333333,3000
conformal,m5,0.01,0.0016666666666666668,3000
conformal,m5,0.025,0.005333333333333333,3000
conformal,m5,0.05,0.025333333333333333,3000
conformal,m5,0.1,0.06,3000
conformal,m5,0.15,0.16033333333333333,3000
conformal,m5,0.2,0.2823333333333333,3000
conformal,m5,0.25,0.4066666666666667,3000
conformal,m5,0.3,0.4836666666666667,3000
conformal,m5,0.35,0.5913333333333334,3000
conformal,m5,0.4,0.6556666666666666,3000
conformal,m5,0.45,0.6943333333333334,3000
conformal,m5,0.5,0.7133333333333334,3000
conformal,m5,0.55,0.7226666666666667,3000
conformal,m5,0.6,0.7426666666666667,3000
conformal,m5,0.65,0.781,3000
conformal,m5,0.7,0.813,3000
conformal,m5,0.75,0.8436666666666667,3000
conformal,m5,0.8,0.882,3000
conformal,m5,0.85,0.9243333333333333,3000
conformal,m5,0.9,0.9546666666666667,3000
conformal,m5,0.95,0.9806666666666667,3000
conformal,m5,0.975,0.991,3000
conformal,m5,0.99,0.997,3000
conformal,wikipedia,0.01,0.004333333333333333,3000
conformal,wikipedia,0.025,0.011333333333333334,3000
conformal,wikipedia,0.05,0.027333333333333334,3000
conformal,wikipedia,0.1,0.060333333333333336,3000
conformal,wikipedia,0.15,0.10133333333333333,3000
conformal,wikipedia,0.2,0.14633333333333334,3000
conformal,wikipedia,0.25,0.18833333333333332,3000
conformal,wikipedia,0.3,0.24666666666666667,3000
conformal,wikipedia,0.35,0.3,3000
conformal,wikipedia,0.4,0.36333333333333334,3000
conformal,wikipedia,0.45,0.43733333333333335,3000
conformal,wikipedia,0.5,0.506,3000
conformal,wikipedia,0.55,0.5846666666666667,3000
conformal,wikipedia,0.6,0.6533333333333333,3000
conformal,wikipedia,0.65,0.7146666666666667,3000
conformal,wikipedia,0.7,0.772,3000
conformal,wikipedia,0.75,0.8173333333333334,3000
conformal,wikipedia,0.8,0.8606666666666667,3000
conformal,wikipedia,0.85,0.8946666666666667,3000
conformal,wikipedia,0.9,0.9303333333333333,3000
conformal,wikipedia,0.95,0.9656666666666667,3000
conformal,wikipedia,0.975,0.9806666666666667,3000
conformal,wikipedia,0.99,0.99,3000
conformal,finance,0.01,0.014285714285714285,1050
conformal,finance,0.025,0.021904761904761906,1050
conformal,finance,0.05,0.02666666666666667,1050
conformal,finance,0.1,0.06571428571428571,1050
conformal,finance,0.15,0.10666666666666667,1050
conformal,finance,0.2,0.17809523809523808,1050
conformal,finance,0.25,0.23142857142857143,1050
conformal,finance,0.3,0.2895238095238095,1050
conformal,finance,0.35,0.36,1050
conformal,finance,0.4,0.41523809523809524,1050
conformal,finance,0.45,0.4838095238095238,1050
conformal,finance,0.5,0.5380952380952381,1050
conformal,finance,0.55,0.5933333333333334,1050
conformal,finance,0.6,0.6352380952380953,1050
conformal,finance,0.65,0.6847619047619048,1050
conformal,finance,0.7,0.7371428571428571,1050
conformal,finance,0.75,0.8038095238095239,1050
conformal,finance,0.8,0.8514285714285714,1050
conformal,finance,0.85,0.8933333333333333,1050
conformal,finance,0.9,0.9323809523809524,1050
conformal,finance,0.95,0.9704761904761905,1050
conformal,finance,0.975,0.981904761904762,1050
conformal,finance,0.99,0.9914285714285714,1050
