edge_id,old_rfc,new_rfc,relation_type,total_citers,cites_old,cites_new,cites_both,takeover_ratio
0,360,407,obsoletes,32,2,31,1,0.968800
1,354,542,obsoletes,34,14,24,4,0.705900
2,724,733,obsoletes,37,2,37,2,1.000000
3,599,740,obsoletes,30,3,28,1,0.933300
4,542,765,obsoletes,46,24,25,3,0.543500
5,760,791,obsoletes,455,17,444,6,0.975800
6,777,792,obsoletes,174,2,173,1,0.994300
7,761,793,obsoletes,425,13,415,3,0.976500
8,788,821,obsoletes,171,16,167,12,0.976600
9,733,822,obsoletes,459,37,438,16,0.954200
10,764,854,obsoletes,103,18,93,8,0.902900
11,827,904,updates,64,31,41,8,0.640600
12,888,904,updates,58,25,41,8,0.706900
13,792,950,updates,185,173,28,16,0.151400
14,810,952,obsoletes,55,17,41,3,0.745500
15,812,954,obsoletes,45,19,27,1,0.600000
16,765,959,obsoletes,132,24,112,4,0.848500
17,983,1006,obsoletes,55,5,52,2,0.945500
18,973,1034,obsoletes,384,6,379,1,0.987000
19,882,1034,obsoletes,388,18,379,9,0.976800
20,883,1034,obsoletes,390,18,379,7,0.971800
21,973,1035,obsoletes,439,6,434,1,0.988600
22,882,1035,obsoletes,443,18,434,9,0.979700
23,883,1035,obsoletes,445,18,434,7,0.975300
24,850,1036,obsoletes,35,12,29,6,0.828600
25,948,1042,obsoletes,40,9,32,1,0.800000
26,1034,1101,updates,381,378,11,8,0.028900
27,1035,1101,updates,435,433,11,9,0.025300
28,988,1112,obsoletes,168,14,154,0,0.916700
29,1054,1112,obsoletes,156,2,154,0,0.987200
30,793,1122,updates,580,415,257,92,0.443100
31,822,1123,updates,566,437,200,71,0.353400
32,952,1123,updates,218,41,200,23,0.917400
33,822,1138,updates,437,437,4,4,0.009200
34,822,1148,updates,437,437,5,5,0.011400
35,1065,1155,obsoletes,206,21,199,14,0.966000
36,1066,1156,obsoletes,70,21,62,13,0.885700
37,1098,1157,obsoletes,246,11,242,7,0.983700
38,1034,1183,updates,381,378,13,10,0.034100
39,1035,1183,updates,437,433,13,9,0.029700
40,1063,1191,obsoletes,160,8,159,7,0.993800
41,742,1194,obsoletes,37,35,4,2,0.108100
42,742,1196,obsoletes,35,35,1,1,0.028600
43,1158,1213,obsoletes,199,15,195,11,0.979900
44,1131,1247,obsoletes,31,10,24,3,0.774200
45,1163,1267,obsoletes,32,13,30,11,0.937500
46,742,1288,obsoletes,44,35,10,1,0.227300
47,958,1305,obsoletes,98,13,86,1,0.877600
48,1059,1305,obsoletes,86,2,86,2,1.000000
49,1119,1305,obsoletes,92,13,86,7,0.934800
50,1072,1323,obsoletes,79,15,73,9,0.924100
51,1185,1323,obsoletes,75,6,73,4,0.973300
52,822,1327,updates,443,437,46,40,0.103800
53,987,1327,obsoletes,57,16,46,5,0.807000
54,1026,1327,obsoletes,50,6,46,2,0.920000
55,1138,1327,obsoletes,46,3,46,3,1.000000
56,1148,1327,obsoletes,47,4,46,3,0.978700
57,1172,1332,obsoletes,43,5,38,0,0.883700
58,1060,1340,obsoletes,71,21,51,1,0.718300
59,1034,1348,updates,380,378,5,3,0.013200
60,1035,1348,updates,435,433,5,3,0.011500
61,1247,1349,updates,43,23,23,3,0.534900
62,1195,1349,updates,119,97,23,1,0.193300
63,1123,1349,updates,219,199,23,3,0.105000
64,1122,1349,updates,268,256,23,11,0.085800
65,1060,1349,updates,43,20,23,0,0.534900
66,791,1349,updates,448,443,23,18,0.051300
67,783,1350,obsoletes,54,27,27,0,0.500000
68,877,1356,obsoletes,40,31,10,1,0.250000
69,1058,1388,updates,42,40,14,12,0.333300
70,951,1395,updates,45,45,1,1,0.022200
71,1113,1421,obsoletes,47,10,39,2,0.829800
72,1114,1422,obsoletes,38,8,31,1,0.815800
73,1115,1423,obsoletes,37,6,31,0,0.837800
74,1327,1495,updates,49,45,9,5,0.183700
75,951,1497,updates,44,44,8,8,0.181800
76,1338,1519,obsoletes,73,18,57,2,0.780800
77,1341,1521,obsoletes,103,32,76,5,0.737900
78,1342,1522,obsoletes,36,10,28,2,0.777800
79,951,1532,updates,45,44,3,2,0.066700
80,951,1542,updates,47,44,17,14,0.361700
81,1548,1570,updates,32,12,21,1,0.656200
82,1229,1573,obsoletes,58,21,46,9,0.793100
83,1247,1583,obsoletes,44,23,24,3,0.545500
84,1521,1590,updates,82,75,16,9,0.195100
85,1310,1602,obsoletes,42,17,28,3,0.666700
86,1548,1661,obsoletes,182,13,170,1,0.934100
87,1549,1662,obsoletes,39,4,35,0,0.897400
88,1340,1700,obsoletes,242,51,195,4,0.805800
89,1058,1723,updates,45,40,14,9,0.311100
90,1654,1771,obsoletes,79,9,70,0,0.886100
91,1487,1777,obsoletes,40,10,32,2,0.800000
92,1485,1779,obsoletes,31,12,21,2,0.677400
93,1738,1808,updates,106,104,22,20,0.207500
94,1716,1812,obsoletes,109,0,109,0,1.000000
95,1009,1812,obsoletes,123,15,109,1,0.886200
96,1651,1869,obsoletes,32,8,25,1,0.781200
97,1034,1876,updates,379,378,7,6,0.018500
98,1035,1876,updates,437,433,7,3,0.016000
99,1442,1902,obsoletes,111,39,75,3,0.675700
100,1443,1903,obsoletes,81,20,62,1,0.765400
101,1444,1904,obsoletes,50,9,41,0,0.820000
102,1448,1905,obsoletes,179,44,137,2,0.765400
103,1449,1906,obsoletes,116,7,110,1,0.948300
104,1450,1907,obsoletes,50,8,43,1,0.860000
105,1452,1908,obsoletes,32,7,27,2,0.843800
106,1627,1918,obsoletes,215,3,213,1,0.990700
107,1597,1918,obsoletes,224,14,213,3,0.950900
108,1725,1939,obsoletes,67,4,63,0,0.940300
109,1939,1957,updates,62,62,0,0,0.000000
110,1034,1982,updates,405,378,36,9,0.088900
111,1035,1982,updates,458,433,36,11,0.078600
112,1334,1994,obsoletes,56,20,43,7,0.767900
113,1035,1995,updates,434,433,27,26,0.062200
114,1035,1996,updates,437,433,29,25,0.066400
115,1213,2011,updates,199,194,9,4,0.045200
116,1213,2012,updates,199,194,12,7,0.060300
117,1213,2013,updates,195,194,4,3,0.020500
118,1072,2018,obsoletes,81,15,70,4,0.864200
119,1602,2026,obsoletes,335,27,317,9,0.946300
120,1871,2026,obsoletes,318,3,317,2,0.996900
121,1521,2045,obsoletes,364,76,294,6,0.807700
122,1522,2045,obsoletes,317,28,294,5,0.927400
123,1590,2045,obsoletes,304,16,294,6,0.967100
124,1521,2046,obsoletes,268,76,197,5,0.735100
125,1522,2046,obsoletes,222,28,197,3,0.887400
126,1590,2046,obsoletes,209,16,197,4,0.942600
127,1521,2047,obsoletes,179,76,107,4,0.597800
128,1522,2047,obsoletes,131,27,107,3,0.816800
129,1590,2047,obsoletes,120,16,107,3,0.891700
130,1521,2048,obsoletes,154,76,82,4,0.532500
131,1522,2048,obsoletes,107,28,82,3,0.766400
132,1590,2048,obsoletes,97,16,82,1,0.845400
133,1521,2049,obsoletes,123,75,50,2,0.406500
134,1522,2049,obsoletes,76,27,50,1,0.657900
135,1590,2049,obsoletes,64,15,50,1,0.781200
136,1466,2050,obsoletes,31,18,15,2,0.483900
137,1730,2060,obsoletes,49,13,40,4,0.816300
138,1034,2065,updates,395,378,32,15,0.081000
139,1035,2065,updates,450,433,32,15,0.071100
140,1006,2126,updates,53,51,4,2,0.075500
141,1541,2131,obsoletes,205,13,192,0,0.936600
142,1533,2132,obsoletes,101,7,94,0,0.930700
143,1035,2136,updates,461,433,83,55,0.180000
144,1035,2137,updates,435,433,10,8,0.023000
145,2058,2138,obsoletes,31,6,25,0,0.806500
146,1661,2153,updates,169,169,6,6,0.035500
147,1962,2153,updates,31,26,6,1,0.193500
148,822,2156,updates,438,437,33,32,0.075300
149,987,2156,obsoletes,47,16,33,2,0.702100
150,1026,2156,obsoletes,39,6,33,0,0.846200
151,1138,2156,obsoletes,35,3,33,1,0.942900
152,1148,2156,obsoletes,36,4,33,1,0.916700
153,1327,2156,obsoletes,74,45,33,4,0.445900
154,1495,2156,obsoletes,40,8,33,1,0.825000
155,1034,2181,updates,395,378,74,57,0.187300
156,1035,2181,updates,443,433,74,64,0.167000
157,1123,2181,updates,253,199,74,20,0.292500
158,1806,2183,obsoletes,53,12,45,4,0.849100
159,2045,2184,updates,297,293,7,3,0.023600
160,2047,2184,updates,109,106,7,4,0.064200
161,2183,2184,updates,49,44,6,1,0.122400
162,1543,2223,obsoletes,53,20,34,1,0.641500
163,1111,2223,obsoletes,44,10,34,0,0.772700
164,825,2223,obsoletes,35,1,34,0,0.971400
165,1577,2225,obsoletes,45,24,22,1,0.488900
166,959,2228,updates,114,111,12,9,0.105300
167,2045,2231,updates,305,293,42,30,0.137700
168,2047,2231,updates,120,106,42,28,0.350000
169,2183,2231,updates,73,44,42,13,0.575300
170,2184,2231,obsoletes,48,7,42,1,0.875000
171,1573,2233,obsoletes,80,45,38,3,0.475000
172,1112,2236,updates,167,153,39,25,0.233500
173,1779,2253,obsoletes,48,20,33,5,0.687500
174,2261,2271,obsoletes,32,6,28,2,0.875000
175,2264,2274,obsoletes,35,4,32,1,0.914300
176,2265,2275,obsoletes,36,4,33,1,0.916700
177,2044,2279,obsoletes,123,28,99,4,0.804900
178,2002,2290,updates,44,43,8,7,0.181800
179,1034,2308,updates,388,378,37,27,0.095400
180,1035,2308,updates,441,433,37,29,0.083900
181,2178,2328,obsoletes,200,1,200,1,1.000000
182,1738,2368,updates,118,104,20,6,0.169500
183,1808,2368,updates,40,21,20,1,0.500000
184,1884,2373,obsoletes,111,26,87,2,0.783800
185,2111,2392,obsoletes,30,5,25,0,0.833300
186,1808,2396,updates,146,21,130,5,0.890400
187,1738,2396,updates,213,104,130,21,0.610300
188,1825,2401,obsoletes,237,30,207,0,0.873400
189,1826,2402,obsoletes,132,31,101,0,0.765200
190,1827,2406,obsoletes,148,26,122,0,0.824300
191,1603,2418,obsoletes,45,5,42,2,0.933300
192,2313,2437,obsoletes,36,25,19,8,0.527800
193,2222,2444,updates,44,43,4,3,0.090900
194,1939,2449,updates,63,62,8,7,0.127000
195,1723,2453,obsoletes,41,14,30,3,0.731700
196,1883,2460,obsoletes,366,34,339,7,0.926200
197,1970,2461,obsoletes,111,11,102,2,0.918900
198,1971,2462,obsoletes,74,12,64,2,0.864900
199,1885,2463,obsoletes,42,7,35,0,0.833300
200,1972,2464,obsoletes,60,7,55,2,0.916700
201,791,2474,updates,576,443,190,57,0.329900
202,1455,2474,obsoletes,193,5,190,2,0.984500
203,1349,2474,obsoletes,200,23,190,13,0.950000
204,1994,2484,updates,42,42,2,2,0.047600
205,2181,2535,updates,122,73,63,14,0.516400
206,1035,2535,updates,452,433,63,44,0.139400
207,1034,2535,updates,403,378,63,38,0.156300
208,2065,2535,obsoletes,88,31,63,6,0.715900
209,1944,2544,obsoletes,50,5,46,1,0.920000
210,2271,2571,obsoletes,102,27,81,6,0.794100
211,2272,2572,obsoletes,95,24,75,4,0.789500
212,2273,2573,obsoletes,94,21,77,4,0.819100
213,2274,2574,obsoletes,101,31,77,7,0.762400
214,2275,2575,obsoletes,100,32,76,8,0.760000
215,1908,2576,obsoletes,34,26,9,1,0.264700
216,1902,2578,obsoletes,405,75,337,7,0.832100
217,1903,2579,obsoletes,368,62,314,8,0.853300
218,1904,2580,obsoletes,326,41,290,5,0.889600
219,2001,2581,obsoletes,76,18,66,8,0.868400
220,2165,2608,updates,52,10,47,5,0.903800
221,2068,2616,obsoletes,326,64,276,14,0.846600
222,2069,2617,obsoletes,84,15,75,6,0.892900
223,959,2640,updates,112,111,6,5,0.053600
224,1812,2644,updates,112,108,10,6,0.089300
225,2046,2646,updates,197,196,3,2,0.015200
226,1035,2673,updates,433,433,13,13,0.030000
227,1483,2684,obsoletes,49,31,18,0,0.367300
228,2396,2732,updates,135,129,22,16,0.163000
229,2078,2743,obsoletes,80,18,65,3,0.812500
230,2205,2750,updates,211,210,20,19,0.094800
231,959,2773,updates,112,111,3,2,0.026800
232,2052,2782,obsoletes,139,13,127,1,0.913700
233,2616,2817,updates,284,275,25,16,0.088000
234,1757,2819,obsoletes,33,8,25,0,0.757600
235,821,2821,obsoletes,240,166,88,14,0.366700
236,974,2821,obsoletes,123,42,88,7,0.715400
237,1869,2821,obsoletes,106,24,88,6,0.830200
238,822,2822,obsoletes,506,437,115,46,0.227300
239,2267,2827,obsoletes,121,8,115,2,0.950400
240,1035,2845,updates,447,433,47,33,0.105100
241,1866,2854,obsoletes,39,28,11,0,0.282100
242,2233,2863,obsoletes,209,37,176,4,0.842100
243,2138,2865,obsoletes,175,24,152,1,0.868600
244,2139,2866,obsoletes,58,10,49,1,0.844800
245,2866,2867,updates,50,48,15,13,0.300000
246,2865,2868,updates,154,151,26,23,0.168800
247,2784,2890,updates,83,76,34,27,0.409600
248,1933,2893,obsoletes,33,18,18,3,0.545500
249,2535,2931,updates,82,62,32,12,0.390200
250,2278,2978,obsoletes,45,10,35,0,0.777800
251,2314,2986,obsoletes,47,9,38,0,0.808500
252,2535,3007,updates,99,62,47,10,0.474700
253,2136,3007,updates,106,82,47,23,0.443400
254,2137,3007,obsoletes,56,9,47,0,0.839300
255,2535,3008,updates,62,62,6,6,0.096800
256,1631,3022,obsoletes,99,14,87,2,0.878800
257,2048,3023,updates,169,81,94,6,0.556200
258,2376,3023,obsoletes,98,6,94,2,0.959200
259,1766,3066,obsoletes,101,57,51,7,0.505000
260,2535,3090,updates,63,62,5,4,0.079400
261,2747,3097,updates,42,42,16,16,0.381000
262,2766,3152,updates,35,25,11,1,0.314300
263,2015,3156,updates,35,12,25,2,0.714300
264,2003,3168,updates,233,76,166,9,0.712400
265,2474,3168,updates,303,189,166,52,0.547900
266,2401,3168,updates,360,206,166,12,0.461100
267,793,3168,updates,535,414,166,45,0.310300
268,2481,3168,obsoletes,178,18,166,6,0.932600
269,2487,3207,obsoletes,44,5,41,2,0.931800
270,2002,3220,obsoletes,44,43,3,2,0.068200
271,2608,3224,updates,46,46,1,1,0.021700
272,2535,3226,updates,65,62,6,3,0.092300
273,1700,3232,obsoletes,195,194,36,35,0.184600
274,1332,3241,updates,44,37,9,2,0.204500
275,2598,3246,obsoletes,63,13,54,4,0.857100
276,2474,3260,updates,202,189,33,20,0.163400
277,2475,3260,updates,166,150,33,17,0.198800
278,2597,3260,updates,82,57,33,8,0.402400
279,2543,3261,obsoletes,573,50,547,24,0.954600
280,2543,3262,obsoletes,87,50,42,5,0.482800
281,2543,3263,obsoletes,99,50,55,6,0.555600
282,2543,3264,obsoletes,264,50,224,10,0.848500
283,3261,3265,updates,551,546,82,77,0.148800
284,2543,3265,obsoletes,128,51,82,5,0.640600
285,2327,3266,updates,109,109,3,3,0.027500
286,3032,3270,updates,142,113,49,20,0.345100
287,3075,3275,obsoletes,35,4,34,3,0.971400
288,2459,3280,obsoletes,142,43,107,8,0.753500
289,1766,3282,obsoletes,72,57,19,4,0.263900
290,2960,3309,updates,76,74,13,11,0.171100
291,3220,3344,obsoletes,53,3,51,1,0.962300
292,2630,3369,obsoletes,56,46,17,7,0.303600
293,2630,3370,obsoletes,82,46,45,9,0.548800
294,3211,3370,obsoletes,48,6,45,3,0.937500
295,2236,3376,updates,96,38,87,29,0.906200
296,2251,3377,updates,92,70,37,15,0.402200
297,2252,3377,updates,65,48,37,20,0.569200
298,2253,3377,updates,61,32,37,8,0.606600
299,2254,3377,updates,46,12,37,3,0.804300
300,2255,3377,updates,47,14,37,4,0.787200
301,2256,3377,updates,52,23,37,8,0.711500
302,2829,3377,updates,46,18,37,9,0.804300
303,2830,3377,updates,45,17,37,9,0.822200
304,2581,3390,updates,75,65,23,13,0.306700
305,2414,3390,obsoletes,32,12,23,3,0.718800
306,2131,3396,updates,195,191,19,15,0.097400
307,2276,3401,updates,39,14,30,5,0.769200
308,2915,3401,obsoletes,35,15,30,10,0.857100
309,2168,3401,obsoletes,36,12,30,6,0.833300
310,2915,3403,obsoletes,46,15,41,10,0.891300
311,2168,3403,obsoletes,48,12,41,5,0.854200
312,2611,3406,obsoletes,61,13,52,4,0.852500
313,2570,3410,obsoletes,280,50,230,0,0.821400
314,2571,3411,obsoletes,219,80,145,6,0.662100
315,2572,3412,obsoletes,98,74,24,0,0.244900
316,2573,3413,obsoletes,120,76,44,0,0.366700
317,2574,3414,obsoletes,164,76,88,0,0.536600
318,2575,3415,obsoletes,122,75,48,1,0.393400
319,1905,3416,obsoletes,163,136,30,3,0.184000
320,1906,3417,obsoletes,141,109,35,3,0.248200
321,1907,3418,obsoletes,93,42,53,2,0.569900
322,1035,3425,updates,433,433,8,8,0.018500
323,1958,3439,updates,56,52,11,7,0.196400
324,2132,3442,updates,94,93,4,3,0.042600
325,3032,3443,updates,122,113,23,14,0.188500
326,2535,3445,updates,62,62,8,8,0.129000
327,2437,3447,obsoletes,88,18,75,5,0.852300
328,1891,3461,obsoletes,58,15,43,0,0.741400
329,1893,3463,obsoletes,41,16,26,1,0.634100
330,1894,3464,obsoletes,62,16,46,0,0.741900
331,3212,3468,updates,33,29,4,0,0.121200
332,2553,3493,obsoletes,46,8,38,0,0.826100
333,1777,3494,obsoletes,34,31,6,3,0.176500
334,2060,3501,obsoletes,167,39,130,2,0.778400
335,2373,3513,obsoletes,145,87,63,5,0.434500
336,2246,3546,updates,183,178,12,7,0.065600
337,1889,3550,obsoletes,410,73,339,2,0.826800
338,1890,3551,obsoletes,150,35,117,2,0.780000
339,2865,3575,updates,156,151,22,17,0.141000
340,2868,3575,updates,40,25,22,7,0.550000
341,2869,3579,updates,69,30,49,10,0.710100
342,2710,3590,updates,67,67,9,9,0.134300
343,3152,3596,obsoletes,48,10,42,4,0.875000
344,1886,3596,obsoletes,50,10,42,2,0.840000
345,2163,3597,updates,32,3,30,1,0.937500
346,2535,3597,updates,86,62,30,6,0.348800
347,2279,3629,obsoletes,467,98,373,4,0.798700
348,2370,3630,updates,102,12,98,8,0.960800
349,2845,3645,updates,48,46,4,2,0.083300
350,2535,3655,updates,63,62,4,3,0.063500
351,2535,3658,updates,63,62,5,4,0.079400
352,1035,3658,updates,436,433,5,2,0.011500
353,959,3659,updates,111,111,0,0,0.000000
354,2026,3667,updates,318,316,8,6,0.025200
355,2026,3668,updates,318,316,6,4,0.018900
356,2028,3668,updates,64,60,6,2,0.093800
357,2434,3692,updates,391,350,55,14,0.140700
358,2827,3704,updates,140,114,68,42,0.485700
359,2284,3748,obsoletes,140,24,119,3,0.850000
360,2535,3755,updates,64,62,8,6,0.125000
361,2535,3757,updates,67,62,7,2,0.104500
362,3095,3759,updates,58,56,10,8,0.172400
363,2916,3761,obsoletes,54,20,39,5,0.722200
364,2251,3771,updates,70,70,2,2,0.028600
365,3461,3798,updates,52,42,24,14,0.461500
366,2046,3798,updates,208,196,24,12,0.115400
367,2298,3798,obsoletes,39,17,24,2,0.615400
368,2710,3810,updates,107,67,86,46,0.803700
369,2535,3845,updates,62,62,2,2,0.032300
370,2633,3851,obsoletes,122,48,82,8,0.672100
371,3369,3852,obsoletes,82,16,70,4,0.853700
372,3261,3853,updates,546,546,7,7,0.012800
373,3461,3885,updates,43,42,6,5,0.139500
374,954,3912,obsoletes,46,26,22,2,0.478300
375,812,3912,obsoletes,42,20,22,0,0.523800
376,2026,3932,updates,363,316,53,6,0.146000
377,3710,3932,updates,61,9,53,1,0.868900
378,2418,3934,updates,41,41,9,9,0.219500
379,3209,3936,updates,239,238,3,2,0.012600
380,2205,3936,updates,210,210,3,3,0.014300
381,2132,3942,updates,93,93,7,7,0.075300
382,3306,3956,updates,40,26,24,10,0.600000
383,2806,3966,obsoletes,67,9,58,0,0.865700
384,3427,3968,updates,41,21,22,2,0.536600
385,3427,3969,updates,32,21,14,3,0.437500
386,977,3977,obsoletes,46,34,13,1,0.282600
387,2026,3978,updates,324,316,21,13,0.064800
388,2026,3979,updates,328,316,33,21,0.100600
389,2028,3979,updates,87,60,33,6,0.379300
390,3668,3979,obsoletes,39,6,33,0,0.846200
391,3720,3980,updates,31,31,2,2,0.064500
392,1738,3986,updates,553,104,463,14,0.837300
393,2732,3986,obsoletes,482,21,463,2,0.960600
394,2396,3986,obsoletes,579,129,463,13,0.799700
395,1808,3986,obsoletes,482,21,463,2,0.960600
396,3291,4001,obsoletes,101,17,85,1,0.841600
397,3473,4003,updates,138,138,6,6,0.043500
398,1034,4033,updates,489,378,191,80,0.390600
399,1035,4033,updates,522,433,191,102,0.365900
400,2136,4033,updates,245,82,191,28,0.779600
401,2181,4033,updates,238,73,191,26,0.802500
402,2308,4033,updates,208,36,191,19,0.918300
403,3225,4033,updates,200,13,191,4,0.955000
404,3597,4033,updates,206,29,191,14,0.927200
405,3226,4033,updates,193,5,191,3,0.989600
406,2535,4033,obsoletes,244,62,191,9,0.782800
407,3008,4033,obsoletes,196,5,191,0,0.974500
408,3090,4033,obsoletes,194,4,191,1,0.984500
409,3445,4033,obsoletes,195,7,191,3,0.979500
410,3655,4033,obsoletes,191,3,191,3,1.000000
411,3658,4033,obsoletes,193,4,191,2,0.989600
412,3755,4033,obsoletes,193,7,191,5,0.989600
413,3757,4033,obsoletes,191,6,191,6,1.000000
414,3845,4033,obsoletes,191,1,191,1,1.000000
415,1034,4034,updates,445,378,122,55,0.274200
416,1035,4034,updates,490,433,122,65,0.249000
417,2136,4034,updates,180,83,122,25,0.677800
418,2181,4034,updates,171,73,122,24,0.713500
419,2308,4034,updates,141,36,122,17,0.865200
420,3225,4034,updates,131,14,122,5,0.931300
421,3597,4034,updates,138,29,122,13,0.884100
422,3226,4034,updates,126,6,122,2,0.968300
423,2535,4034,obsoletes,176,62,122,8,0.693200
424,3008,4034,obsoletes,127,6,122,1,0.960600
425,3090,4034,obsoletes,125,5,122,2,0.976000
426,3445,4034,obsoletes,127,7,122,2,0.960600
427,3655,4034,obsoletes,122,4,122,4,1.000000
428,3658,4034,obsoletes,124,4,122,2,0.983900
429,3755,4034,obsoletes,124,7,122,5,0.983900
430,3757,4034,obsoletes,122,6,122,6,1.000000
431,3845,4034,obsoletes,122,1,122,1,1.000000
432,1034,4035,updates,442,378,119,55,0.269200
433,1035,4035,updates,489,433,119,63,0.243400
434,2136,4035,updates,178,83,119,24,0.668500
435,2181,4035,updates,170,73,119,22,0.700000
436,2308,4035,updates,133,36,119,22,0.894700
437,3225,4035,updates,127,13,119,5,0.937000
438,3597,4035,updates,135,30,119,14,0.881500
439,3226,4035,updates,123,5,119,1,0.967500
440,2535,4035,obsoletes,174,62,119,7,0.683900
441,3008,4035,obsoletes,124,6,119,1,0.959700
442,3090,4035,obsoletes,122,5,119,2,0.975400
443,3445,4035,obsoletes,124,8,119,3,0.959700
444,3655,4035,obsoletes,119,3,119,3,1.000000
445,3658,4035,obsoletes,121,5,119,3,0.983500
446,3755,4035,obsoletes,121,8,119,6,0.983500
447,3757,4035,obsoletes,119,7,119,7,1.000000
448,3845,4035,obsoletes,119,2,119,2,1.000000
449,3279,4055,updates,75,55,40,20,0.533300
450,1750,4086,obsoletes,297,71,228,2,0.767700
451,2793,4103,obsoletes,30,2,29,1,0.966700
452,2409,4109,updates,143,142,3,2,0.021000
